Timestamp,Contact_ID,Agent_ID,Queue_Name,Call_Duration (s),Silence_Duration (s),Silence_Pct,Max_Agitation_Score,Primary_Category,Customer_Sentiment,Agent_Quality,Compliance_Risk,Empathy_Score,FCR_Flag,Call_Summary_Transcript
2026-08-26 15:51:26,CM-52622-B,AGENT_AVERY,Enterprise_Escalations,633,350,55.3,61,Mobile_App_Connection_Failure,-35,62,No Risk,70,1,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-26 15:58:06,CM-78464-A,AGENT_ALEX,Customer_Care_Global,279,60,21.4,39,General_Product_Query,52,77,No Risk,66,1,Prospective customer requested feature comparison between Standard and Enterprise analytics tiers.
2026-08-26 16:11:28,CM-74307-A,AGENT_RILEY,Tech_Support_US,682,500,73.3,73,Mobile_App_Connection_Failure,-34,20,High Risk,35,0,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-26 16:13:47,CM-62931-B,AGENT_AVERY,Tech_Support_APAC,642,279,43.5,76,Mobile_App_Connection_Failure,-52,49,High Risk,72,1,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-26 16:19:01,CM-39984-B,AGENT_JORDAN,Customer_Care_Global,422,196,46.4,95,Mobile_App_Connection_Failure,-79,52,No Risk,40,0,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-26 16:24:19,CM-44522-C,AGENT_TAYLOR,Enterprise_Escalations,396,82,20.8,22,Order_Tracking,74,92,No Risk,98,1,Customer inquired regarding expedited courier delivery status for hardware order. Agent tracked consignment and confirmed arrival ETA.
2026-08-26 16:30:08,CM-15611-B,AGENT_JORDAN,Tech_Support_US,156,21,13.2,19,General_Product_Query,78,75,No Risk,67,1,Prospective customer requested feature comparison between Standard and Enterprise analytics tiers.
2026-08-26 16:30:38,CM-98572-B,AGENT_CHRIS,Enterprise_Escalations,263,21,7.8,15,Order_Tracking,12,89,No Risk,83,1,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-26 16:43:59,CM-68369-B,AGENT_JORDAN,Billing_Support_US,412,175,42.5,71,Mobile_App_Connection_Failure,-44,60,Medium Risk,72,0,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-26 16:44:57,CM-39898-C,AGENT_AVERY,Tech_Support_US,587,367,62.5,70,Mobile_App_Connection_Failure,-44,46,No Risk,36,0,Caller experiencing connection handshake error screen upon opening mobile app v2.1.0. Agent spent 6 minutes consulting internal incident ticket before offering workaround.
2026-08-26 16:48:59,CM-92478-A,AGENT_AVERY,Billing_Support_US,598,372,62.2,91,Mobile_App_Connection_Failure,-16,58,No Risk,65,1,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-26 16:49:04,CM-59054-B,AGENT_PAT,Billing_Support_US,183,21,11.7,14,Order_Tracking,49,86,No Risk,89,1,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-26 17:05:51,CM-92818-B,AGENT_RILEY,Tech_Support_US,180,33,18.2,10,Account_Access,34,87,No Risk,78,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-26 17:06:11,CM-47178-C,AGENT_JORDAN,Billing_Support_US,149,26,17.6,33,General_Product_Query,60,78,No Risk,69,1,General inquiry on API rate limits and webhook notification configurations. Agent referenced technical developer documentation.
2026-08-26 17:11:49,CM-50304-B,AGENT_SAM,Tech_Support_US,570,413,72.5,78,Mobile_App_Connection_Failure,-74,28,High Risk,62,1,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-26 17:12:35,CM-48528-A,AGENT_CASEY,Enterprise_Escalations,472,313,66.4,95,Mobile_App_Connection_Failure,-44,53,No Risk,50,1,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-26 17:15:45,CM-93257-B,AGENT_TAYLOR,Tech_Support_US,275,16,5.9,27,Account_Access,59,77,No Risk,65,1,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-26 17:17:05,CM-29895-A,AGENT_MORGAN,Tech_Support_US,371,236,63.6,81,Mobile_App_Connection_Failure,-32,35,Medium Risk,38,1,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-26 17:18:09,CM-65389-A,AGENT_SAM,Tech_Support_US,355,211,59.3,93,Mobile_App_Connection_Failure,-23,57,Medium Risk,78,0,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-26 17:20:42,CM-65004-A,AGENT_PAT,Billing_Support_US,235,35,14.9,40,Order_Tracking,22,77,No Risk,75,1,Inquiry regarding shipment customs delay. Agent contacted logistics partner and provided updated tracking manifest.
2026-08-26 17:24:20,CM-12625-A,AGENT_PAT,Customer_Care_Global,364,206,56.6,92,Mobile_App_Connection_Failure,-79,49,No Risk,38,1,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-26 17:29:13,CM-52247-C,AGENT_SAM,Tech_Support_APAC,644,491,76.2,92,Mobile_App_Connection_Failure,-17,41,No Risk,52,1,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-26 17:30:55,CM-77027-A,AGENT_ALEX,Enterprise_Escalations,167,26,15.5,15,Billing_Inquiry,70,79,No Risk,72,1,Customer queried line-item surcharge on recent monthly statement. Agent reviewed billing schedule and credited processing variance.
2026-08-26 17:32:00,CM-15144-C,AGENT_PAT,Enterprise_Escalations,266,21,7.8,35,Billing_Inquiry,66,93,No Risk,94,1,Customer queried line-item surcharge on recent monthly statement. Agent reviewed billing schedule and credited processing variance.
2026-08-26 17:34:10,CM-78714-A,AGENT_MORGAN,Tech_Support_APAC,516,267,51.8,60,Mobile_App_Connection_Failure,-17,55,No Risk,58,0,Caller experiencing connection handshake error screen upon opening mobile app v2.1.0. Agent spent 6 minutes consulting internal incident ticket before offering workaround.
2026-08-26 17:44:43,CM-50306-A,AGENT_MORGAN,Enterprise_Escalations,238,33,13.8,19,Subscription_Renewal,17,95,No Risk,98,1,Customer confirmed continuation of annual maintenance agreement and updated purchase order authorization number.
2026-08-26 17:47:38,CM-31981-B,AGENT_SAM,Tech_Support_US,188,27,14.5,44,Billing_Inquiry,32,79,No Risk,77,1,Customer queried line-item surcharge on recent monthly statement. Agent reviewed billing schedule and credited processing variance.
2026-08-26 17:56:01,CM-95944-B,AGENT_MORGAN,Customer_Care_Global,361,268,74.1,72,Mobile_App_Connection_Failure,-50,51,No Risk,67,0,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-26 17:57:53,CM-33061-B,AGENT_CASEY,Billing_Support_US,211,18,8.7,14,Account_Access,35,83,No Risk,72,1,Customer requested administrative permission transfer for organization portal. Agent processed identity verification protocol successfully.
2026-08-26 18:03:40,CM-82512-A,AGENT_SAM,Customer_Care_Global,428,278,65.0,95,Mobile_App_Connection_Failure,-64,34,Medium Risk,38,0,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-26 18:04:04,CM-63636-A,AGENT_SAM,Enterprise_Escalations,397,149,37.6,68,Mobile_App_Connection_Failure,-40,71,No Risk,80,1,Caller experiencing connection handshake error screen upon opening mobile app v2.1.0. Agent spent 6 minutes consulting internal incident ticket before offering workaround.
2026-08-26 18:06:49,CM-80804-B,AGENT_AVERY,Tech_Support_US,309,64,20.7,36,Billing_Inquiry,88,80,No Risk,78,1,Caller requested invoice copy and updated credit card details on enterprise billing profile. Verified billing contacts and confirmed change.
2026-08-26 18:14:46,CM-46609-C,AGENT_CASEY,Customer_Care_Global,533,390,73.1,76,Mobile_App_Connection_Failure,-58,51,Medium Risk,77,1,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-26 18:15:53,CM-51333-B,AGENT_SAM,Billing_Support_US,481,323,67.1,80,Mobile_App_Connection_Failure,-90,66,No Risk,76,1,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-26 18:19:24,CM-98592-C,AGENT_RILEY,Tech_Support_APAC,195,13,6.9,34,Order_Tracking,56,86,No Risk,86,1,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-26 18:24:02,CM-45608-B,AGENT_AVERY,Tech_Support_APAC,719,372,51.7,77,Mobile_App_Connection_Failure,-18,35,Medium Risk,39,1,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-26 18:24:04,CM-98716-B,AGENT_MORGAN,Tech_Support_APAC,337,123,36.5,67,Mobile_App_Connection_Failure,-38,68,No Risk,65,1,Urgent call regarding mobile app v2.1.0 launch crash and connection loop. Agent verified account credentials but confirmed ongoing backend service patch required.
2026-08-26 18:27:17,CM-57263-B,AGENT_SAM,Customer_Care_Global,384,257,67.0,88,Mobile_App_Connection_Failure,-57,43,Medium Risk,55,0,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-26 18:27:37,CM-21128-C,AGENT_JORDAN,Enterprise_Escalations,639,445,69.7,92,Mobile_App_Connection_Failure,-81,22,High Risk,43,0,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-26 18:29:18,CM-38748-C,AGENT_JORDAN,Tech_Support_US,368,152,41.4,78,Mobile_App_Connection_Failure,-88,39,High Risk,42,0,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-26 18:32:15,CM-21847-B,AGENT_ALEX,Billing_Support_US,437,312,71.3,69,Mobile_App_Connection_Failure,-63,60,No Risk,76,0,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-26 18:32:49,CM-41692-C,AGENT_AVERY,Tech_Support_US,304,192,63.2,75,Mobile_App_Connection_Failure,-67,23,High Risk,39,0,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-26 18:39:27,CM-15300-A,AGENT_ALEX,Customer_Care_Global,413,93,22.5,15,Account_Access,92,83,No Risk,85,0,User locked out after multi-factor authentication reset. Agent verified security answers and issued one-time password bypass token.
2026-08-26 18:48:48,CM-22917-A,AGENT_CHRIS,Billing_Support_US,403,60,15.0,12,Billing_Inquiry,32,95,No Risk,96,1,Discussion regarding prorated subscription charges following plan upgrade. Agent explained billing cycle cutoff dates clearly.
2026-08-26 18:48:59,CM-74340-A,AGENT_ALEX,Enterprise_Escalations,741,400,54.0,66,Mobile_App_Connection_Failure,-47,64,No Risk,65,0,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-26 18:56:21,CM-54068-B,AGENT_AVERY,Tech_Support_US,149,28,18.5,37,Order_Tracking,89,77,No Risk,71,1,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-26 18:58:28,CM-47653-B,AGENT_RILEY,Customer_Care_Global,477,246,51.5,84,Mobile_App_Connection_Failure,-68,61,Medium Risk,79,0,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
2026-08-26 19:08:54,CM-80453-C,AGENT_MORGAN,Tech_Support_US,159,34,21.5,43,General_Product_Query,20,81,No Risk,72,1,Caller asked regarding desktop client system requirements and supported browser versions. Agent shared knowledge base link.
2026-08-26 19:13:32,CM-69394-A,AGENT_JORDAN,Tech_Support_APAC,240,17,7.2,41,Account_Access,13,94,No Risk,93,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-26 19:13:41,CM-66010-C,AGENT_JORDAN,Customer_Care_Global,407,153,37.6,76,Mobile_App_Connection_Failure,-55,56,High Risk,79,0,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-26 19:13:46,CM-51168-A,AGENT_SAM,Billing_Support_US,465,300,64.5,73,Mobile_App_Connection_Failure,-32,38,No Risk,36,0,Customer states mobile application cannot establish server connection following v2.1.0 update. Agent attempted legacy cache reset without resolution. Issue logged for engineering.
2026-08-26 19:27:12,CM-85513-A,AGENT_PAT,Tech_Support_US,509,342,67.2,73,Mobile_App_Connection_Failure,-80,24,High Risk,51,1,Customer reports app sync failure and pairing timeout after installing v2.1.0. Agent unable to locate revised connectivity troubleshooting steps in internal KB; escalated to Tier 2.
2026-08-26 19:27:24,CM-54656-A,AGENT_AVERY,Tech_Support_APAC,148,13,8.9,37,Order_Tracking,78,93,No Risk,84,0,Customer confirmed receipt of initial shipment and verified serial numbers against enterprise invoice order.
2026-08-26 19:33:02,CM-81228-B,AGENT_RILEY,Customer_Care_Global,315,49,15.4,36,Account_Access,39,91,No Risk,89,1,Caller needed email address change on primary customer account. Two-step verification completed and credentials refreshed.
2026-08-26 19:33:34,CM-77896-B,AGENT_ALEX,Tech_Support_APAC,448,314,70.2,76,Mobile_App_Connection_Failure,-77,39,High Risk,71,0,Customer frustrated by repeated connection drops in mobile client v2.1.0 during active workflow. Agent noted widespread app version regression and collected diagnostic logs.
